8-го Березня 3-я лінія	3-а лінія 8 Березня
8-го Березня 4-я лінія	4-а лінія 8 Березня
8-го Березня 5-а лінія	5-а лінія 8 Березня
8-го Березня в'їзд	вʼїзд 8 Березня
8-го Березня в’їзд	вʼїзд 8 Березня
8-го Березня вулиця	вулиця 8 Березня
8-го Березня провулок	провулок 8 Березня
8-го Березня проїзд	8 Березня проїзд
8-го Вересня бульвар	бульвар 8 Вересня
8-го Вересня вулиця	вулиця 8 Вересня
8-го Листопада вулиця	вулиця 8 Листопада
8-го Лютого вулиця	вулиця 8 Лютого
8-го Травня вулиця	вулиця 8 Травня
8-е Березня вулиця	вулиця 8 Березня
8-о Березня вулиця	вулиця 8 Березня
9 Грудня вулиця	вулиця 9 Грудня
9 Серпня вулиця	вулиця 9 Серпня
9 Січня вулиця	вулиця 9 Січня
9 Сiчня вулиця	вулиця 9 Січня
9 Травня вулиця	вулиця 9 Травня
9-го Березня провулок	провулок 9 Березня
9-го Вересня вулиця	вулиця 9 Вересня
9-го Вересня провулок	провулок 9 Вересня
9-го січня вулиця	вулиця 9 Січня
9-го Січня вулиця	вулиця 9 Січня
9-го Січня провулок	провулок 9 Січня
9-го Травня вулиця	вулиця 9 Травня
9-го Травня провулок	провулок 9 Травня
9-го Травня проспект	проспект 9 Травня
9-січня вулиця	вулиця 9 Січня
вулиця 1 Травня	вулиця 1 Травня
вулиця 28 Червня	вулиця 28 Червня
Вулиця 28 червня	вулиця 28 Червня
вулиця 8 березня	вулиця 8 Березня
вулиця 8 Березня	вулиця 8 Березня
вулиця 8-го Березня	вулиця 8 Березня
Пл. 28 Червня	площа 28 Червня
провулок 23 Серпня	провулок 23 Серпня
